block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
20101,415565977,post_box,nan,10.0,-122.3977495829621,37.78954059550394
20101,415565991,post_box,nan,10.0,-122.3977228829621,37.78952579550394
20101,415566196,bicycle_parking,nan,10.0,-122.39781428296207,37.78949009550395
20101,415566362,atm,nan,10.0,-122.3976980829621,37.78949319550394
20101,560515139,cafe,nan,10.0,-122.39560498296235,37.78838909550404
20101,1409407383,car_sharing,nan,10.0,-122.39663198296223,37.78812899550404
20101,1409407383,car_sharing,nan,10.0,-122.39663198296223,37.78812899550404
20101,1493478107,restaurant,nan,10.0,-122.3955122829624,37.78846009550402
20101,1849149965,pharmacy,nan,10.0,-122.3975497829621,37.78999449550391
20101,3085515638,cafe,nan,10.0,-122.39759798296213,37.78955789550394
20101,3085522026,cafe,nan,10.0,-122.39781528296209,37.78941589550395
20101,3365191935,restaurant,nan,10.0,-122.39726548296218,37.78929779550395
20101,3365191935,restaurant,nan,10.0,-122.39726548296218,37.78929779550395
20101,4247445402,cafe,nan,10.0,-122.39785378296206,37.78977259550391
20101,4632029101,restaurant,nan,10.0,-122.39802928296209,37.78923589550397
20101,4632030144,fast_food,nan,10.0,-122.39732518296218,37.79018119550391
20101,4675302881,post_box,nan,10.0,-122.39761908296212,37.78961259550393
20101,5612947924,cafe,nan,10.0,-122.39645128296227,37.78846689550402
20101,5612947924,cafe,nan,10.0,-122.39645128296227,37.78846689550402
20101,5891260686,bicycle_parking,nan,10.0,-122.3967950829622,37.789493095503936
20101,5891260686,bicycle_parking,nan,10.0,-122.3967950829622,37.789493095503936
20101,5891260785,bicycle_parking,nan,10.0,-122.39656238296226,37.78967049550393
20101,5891260785,bicycle_parking,nan,10.0,-122.39656238296226,37.78967049550393
20101,5931071932,vending_machine,nan,10.0,-122.39612988296234,37.78950269550393
20101,5931071932,vending_machine,nan,10.0,-122.39612988296234,37.78950269550393
20300,358803316,fountain,nan,10.0,-122.4033367829613,37.78790889550406
20300,377856942,atm,nan,10.0,-122.40337898296131,37.78819169550404
20300,377860032,post_box,nan,10.0,-122.4042578829612,37.78781719550408
20300,386371267,bicycle_parking,nan,10.0,-122.4040282829612,37.787320095504114
20300,386388469,bicycle_parking,nan,10.0,-122.40388228296123,37.78716409550413
20300,386397950,bicycle_parking,nan,10.0,-122.40365918296128,37.78736079550413
20300,415567057,bicycle_parking,nan,10.0,-122.40143168296156,37.78680029550415
20300,669137643,post_box,nan,10.0,-122.40188518296152,37.786465795504185
20300,1409407385,car_sharing,nan,10.0,-122.40329858296133,37.78630409550419
20300,2024219431,post_box,nan,10.0,-122.40227288296148,37.786344395504194
20300,2024219659,post_box,nan,10.0,-122.40348438296128,37.7873191955041
20300,2294919268,bar,nan,10.0,-122.4013647829616,37.786056795504216
20300,2365742143,fast_food,nan,10.0,-122.40320378296131,37.78737309550412
20300,2365742144,cafe,nan,10.0,-122.40322258296136,37.7874642955041
20300,2576592003,cafe,nan,10.0,-122.40201828296148,37.78646419550417
20300,3061387376,bar,nan,10.0,-122.40320068296133,37.787574695504105
20300,3397903948,pharmacy,nan,10.0,-122.4041385829612,37.78683709550415
20300,3397910051,fast_food,nan,10.0,-122.40401478296124,37.78693729550415
20300,3397923104,fast_food,nan,10.0,-122.40382868296126,37.78708589550413
20300,3455075369,restaurant,nan,10.0,-122.4026056829614,37.78689029550415
20300,3455075371,bar,nan,10.0,-122.40300398296137,37.78720189550412
20300,3642090341,restaurant,nan,10.0,-122.40331178296132,37.7861857955042
20300,3954676528,parking,nan,10.0,-122.4033413829613,37.7863358955042
20300,3964930931,parking_entrance,nan,10.0,-122.4027800829614,37.78606559550423
20300,4118372489,restaurant,nan,10.0,-122.4019725829615,37.786521995504174
20300,4434899692,restaurant,nan,10.0,-122.40388938296124,37.78764449550409
20300,4613861078,pharmacy,nan,10.0,-122.40392688296124,37.78757249550409
20300,4613861079,post_office,nan,10.0,-122.40377848296124,37.78766749550409
20300,4659806923,cafe,nan,10.0,-122.40404438296125,37.78750179550409
20300,5390636822,restaurant,nan,10.0,-122.40175488296153,37.78626809550418
20300,6489272989,bench,nan,10.0,-122.40309678296136,37.785951595504216
20301,415567057,bicycle_parking,nan,10.0,-122.40143168296156,37.78680029550415
20301,415567057,bicycle_parking,nan,10.0,-122.40143168296156,37.78680029550415
20301,669137643,post_box,nan,10.0,-122.40188518296152,37.786465795504185
20301,669137643,post_box,nan,10.0,-122.40188518296152,37.786465795504185
20301,2024219431,post_box,nan,10.0,-122.40227288296148,37.786344395504194
