block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
20503,317081508,post_box,nan,9.0,-122.40203758296148,37.779037995504765
20503,317081508,post_box,nan,9.0,-122.40203758296148,37.779037995504765
20503,317081590,post_box,nan,9.0,-122.40312578296133,37.78028159550466
20503,317081590,post_box,nan,9.0,-122.40312578296133,37.78028159550466
20503,317081655,telephone,nan,9.0,-122.40215588296148,37.77939969550472
20503,317081655,telephone,nan,9.0,-122.40215588296148,37.77939969550472
20503,389440586,restaurant,nan,9.0,-122.4019239829615,37.77940959550474
20503,389440586,restaurant,nan,9.0,-122.4019239829615,37.77940959550474
20503,1362359508,restaurant,nan,9.0,-122.40293978296135,37.78008869550467
20503,1362359508,restaurant,nan,9.0,-122.40293978296135,37.78008869550467
20503,1376113818,restaurant,nan,9.0,-122.40267298296142,37.7810139955046
20504,317081508,post_box,nan,9.0,-122.40203758296148,37.779037995504765
20504,317081655,telephone,nan,9.0,-122.40215588296148,37.77939969550472
20504,389437299,bicycle_parking,nan,9.0,-122.40100558296166,37.77736759550488
20504,389440586,restaurant,nan,9.0,-122.4019239829615,37.77940959550474
20505,389437299,bicycle_parking,nan,9.0,-122.40100558296166,37.77736759550488
20505,844008513,parking,nan,9.0,-122.39819998296204,37.777118995504914
20505,844008513,parking,nan,9.0,-122.39819998296204,37.777118995504914
20602,1229745482,cafe,nan,9.0,-122.40766328296073,37.7799329955047
20602,1229745482,cafe,nan,9.0,-122.40766328296073,37.7799329955047
20602,1229745516,fast_food,nan,9.0,-122.40763768296073,37.78033009550466
20602,1229745516,fast_food,nan,9.0,-122.40763768296073,37.78033009550466
20602,1366261602,theatre,nan,9.0,-122.40783368296069,37.779964795504696
20602,1366261602,theatre,nan,9.0,-122.40783368296069,37.779964795504696
20602,1474864835,car_sharing,nan,9.0,-122.4070673829608,37.77876589550478
20602,1474864835,car_sharing,nan,9.0,-122.4070673829608,37.77876589550478
20602,2657227487,bar,nan,9.0,-122.40583008296096,37.77815789550482
20602,2657227487,bar,nan,9.0,-122.40583008296096,37.77815789550482
20602,4613804471,fast_food,nan,9.0,-122.40717958296078,37.77995579550469
20602,4613804471,fast_food,nan,9.0,-122.40717958296078,37.77995579550469
20602,5878388519,bicycle_rental,nan,9.0,-122.40627248296092,37.77765539550487
20701,370193848,fast_food,nan,9.0,-122.41061448296028,37.77919909550474
20701,370193848,fast_food,nan,9.0,-122.41061448296028,37.77919909550474
20701,370194862,restaurant,nan,9.0,-122.41091488296024,37.779009095504776
20701,370194862,restaurant,nan,9.0,-122.41091488296024,37.779009095504776
20701,370195120,restaurant,nan,9.0,-122.40988618296042,37.7785812955048
20701,370195120,restaurant,nan,9.0,-122.40988618296042,37.7785812955048
20701,370196794,pub,nan,9.0,-122.40990398296042,37.77864079550479
20701,370196794,pub,nan,9.0,-122.40990398296042,37.77864079550479
20701,2905105740,parking,nan,9.0,-122.41180658296014,37.77880339550479
20701,2906479369,restaurant,nan,9.0,-122.41027038296036,37.77847869550481
20701,2906479369,restaurant,nan,9.0,-122.41027038296036,37.77847869550481
20701,2910193073,restaurant,nan,9.0,-122.41013058296038,37.778391295504825
20701,2910193073,restaurant,nan,9.0,-122.41013058296038,37.778391295504825
20701,3345049952,car_sharing,nan,9.0,-122.41010718296036,37.77830789550481
20701,3345049952,car_sharing,nan,9.0,-122.41010718296036,37.77830789550481
20701,4370357096,cafe,nan,9.0,-122.4099456829604,37.77824449550484
20701,4370357096,cafe,nan,9.0,-122.4099456829604,37.77824449550484
20701,4370393191,cafe,nan,9.0,-122.40941218296048,37.77818389550482
20701,4370393191,cafe,nan,9.0,-122.40941218296048,37.77818389550482
20701,4370393290,social_facility,nan,9.0,-122.40968188296044,37.7784063955048
20701,4370393290,social_facility,nan,9.0,-122.40968188296044,37.7784063955048
20702,370195120,restaurant,nan,9.0,-122.40988618296042,37.7785812955048
20702,370196794,pub,nan,9.0,-122.40990398296042,37.77864079550479
20702,761916174,bar,nan,9.0,-122.40837738296062,37.77650889550497
20702,761916174,bar,nan,9.0,-122.40837738296062,37.77650889550497
20702,761937484,restaurant,nan,9.0,-122.40718388296078,37.77748019550488
20702,761948014,post_box,nan,9.0,-122.4076360829607,37.77672219550495
20702,761948014,post_box,nan,9.0,-122.4076360829607,37.77672219550495
20702,1700641974,cafe,nan,9.0,-122.4084398829606,37.777033895504914
20702,1700641974,cafe,nan,9.0,-122.4084398829606,37.777033895504914
20702,2905105742,restaurant,nan,9.0,-122.4085284829606,37.77603919550499
20702,2910193073,restaurant,nan,9.0,-122.41013058296038,37.778391295504825
20702,3345049952,car_sharing,nan,9.0,-122.41010718296036,37.77830789550481
