block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
10302,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10202,448038881,restaurant,4.0,nan,-122.46108348295328,37.78298429550446
10202,1819811580,restaurant,4.0,nan,-122.46067908295332,37.78300419550447
10202,1819811583,restaurant,4.0,nan,-122.46002458295344,37.78327109550443
10202,1819811593,restaurant,4.0,nan,-122.46076938295332,37.783007095504445
10202,5840675540,pub,4.0,nan,-122.46051378295336,37.78325529550444
10202,5840675542,bicycle_parking,4.0,nan,-122.4594700829535,37.78326329550443
10202,5840675553,bicycle_parking,4.0,nan,-122.46054148295336,37.78321329550442
10202,5840675557,bicycle_parking,4.0,nan,-122.4600785829534,37.7832751955044
10202,5840675559,bicycle_parking,4.0,nan,-122.46047738295336,37.783215295504434
10202,5840675568,bicycle_parking,4.0,nan,-122.46066918295335,37.78305069550445
10202,5840675569,bicycle_parking,4.0,nan,-122.46046938295336,37.78306109550445
10202,5840675582,training,4.0,nan,-122.45960958295348,37.78305019550444
10202,5840712137,bicycle_parking,4.0,nan,-122.46008128295342,37.78329229550442
10202,5840712138,bicycle_parking,4.0,nan,-122.46008038295342,37.783287095504434
10202,5840712139,bicycle_parking,4.0,nan,-122.4600795829534,37.78328149550443
10203,426238412,bicycle_parking,4.0,nan,-122.45916578295352,37.7811271955046
10203,426238412,bicycle_parking,4.0,nan,-122.45916578295352,37.7811271955046
10203,610183472,pub,4.0,nan,-122.46077618295332,37.78136249550458
10203,610183472,pub,4.0,nan,-122.46077618295332,37.78136249550458
10203,6456405229,restaurant,4.0,nan,-122.45985428295344,37.7810448955046
10203,6456405229,restaurant,4.0,nan,-122.45985428295344,37.7810448955046
10302,448038881,restaurant,4.0,nan,-122.46108348295328,37.78298429550446
10302,448038881,restaurant,4.0,nan,-122.46108348295328,37.78298429550446
10302,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10302,1819811580,restaurant,4.0,nan,-122.46067908295332,37.78300419550447
10302,1819811580,restaurant,4.0,nan,-122.46067908295332,37.78300419550447
10302,1819811593,restaurant,4.0,nan,-122.46076938295332,37.783007095504445
10302,1819811593,restaurant,4.0,nan,-122.46076938295332,37.783007095504445
10302,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10302,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10302,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10302,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10302,3271850058,car_sharing,4.0,nan,-122.46217798295312,37.78294699550448
10302,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10302,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10302,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10302,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10302,5840675540,pub,4.0,nan,-122.46051378295336,37.78325529550444
10302,5840675540,pub,4.0,nan,-122.46051378295336,37.78325529550444
10302,5840675553,bicycle_parking,4.0,nan,-122.46054148295336,37.78321329550442
10302,5840675553,bicycle_parking,4.0,nan,-122.46054148295336,37.78321329550442
10302,5840675559,bicycle_parking,4.0,nan,-122.46047738295336,37.783215295504434
10302,5840675559,bicycle_parking,4.0,nan,-122.46047738295336,37.783215295504434
10302,5840675568,bicycle_parking,4.0,nan,-122.46066918295335,37.78305069550445
10302,5840675568,bicycle_parking,4.0,nan,-122.46066918295335,37.78305069550445
10302,5840675569,bicycle_parking,4.0,nan,-122.46046938295336,37.78306109550445
10302,5840675569,bicycle_parking,4.0,nan,-122.46046938295336,37.78306109550445
10303,448038881,restaurant,4.0,nan,-122.46108348295328,37.78298429550446
10303,448038881,restaurant,4.0,nan,-122.46108348295328,37.78298429550446
10303,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10303,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10303,1819811580,restaurant,4.0,nan,-122.46067908295332,37.78300419550447
10303,1819811580,restaurant,4.0,nan,-122.46067908295332,37.78300419550447
10303,1819811593,restaurant,4.0,nan,-122.46076938295332,37.783007095504445
10303,1819811593,restaurant,4.0,nan,-122.46076938295332,37.783007095504445
10303,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10303,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10303,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10303,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10303,3271850058,car_sharing,4.0,nan,-122.46217798295312,37.78294699550448
10303,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10303,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10303,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10303,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10303,5840675540,pub,4.0,nan,-122.46051378295336,37.78325529550444
10303,5840675540,pub,4.0,nan,-122.46051378295336,37.78325529550444
10303,5840675553,bicycle_parking,4.0,nan,-122.46054148295336,37.78321329550442
10303,5840675553,bicycle_parking,4.0,nan,-122.46054148295336,37.78321329550442
10303,5840675559,bicycle_parking,4.0,nan,-122.46047738295336,37.783215295504434
10303,5840675559,bicycle_parking,4.0,nan,-122.46047738295336,37.783215295504434
10303,5840675568,bicycle_parking,4.0,nan,-122.46066918295335,37.78305069550445
10303,5840675568,bicycle_parking,4.0,nan,-122.46066918295335,37.78305069550445
10303,5840675569,bicycle_parking,4.0,nan,-122.46046938295336,37.78306109550445
10303,5840675569,bicycle_parking,4.0,nan,-122.46046938295336,37.78306109550445
10402,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10402,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10402,1769223514,cafe,4.0,nan,-122.46255218295308,37.78315279550445
10402,1769223514,cafe,4.0,nan,-122.46255218295308,37.78315279550445
10402,1769223515,restaurant,4.0,nan,-122.46256518295309,37.78291339550446
10402,1769223515,restaurant,4.0,nan,-122.46256518295309,37.78291339550446
10402,1769223518,restaurant,4.0,nan,-122.46275808295304,37.78315069550445
10402,1769223518,restaurant,4.0,nan,-122.46275808295304,37.78315069550445
10402,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10402,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10402,1819811607,restaurant,4.0,nan,-122.463200582953,37.78289099550445
10402,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10402,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10402,3271850058,car_sharing,4.0,nan,-122.46217798295312,37.78294699550448
10402,3271850058,car_sharing,4.0,nan,-122.46217798295312,37.78294699550448
10402,4753982896,restaurant,4.0,nan,-122.46292918295303,37.78316189550445
10402,4753982896,restaurant,4.0,nan,-122.46292918295303,37.78316189550445
10402,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10402,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10402,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10402,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10403,426241364,telephone,4.0,nan,-122.46119988295324,37.78135109550459
10403,426243087,telephone,4.0,nan,-122.46308818295304,37.781249295504594
10403,426243087,telephone,4.0,nan,-122.46308818295304,37.781249295504594
10403,448038882,cafe,4.0,nan,-122.46138408295324,37.783227795504416
10403,1763183949,restaurant,4.0,nan,-122.46186868295318,37.78132469550458
10403,1763183949,restaurant,4.0,nan,-122.46186868295318,37.78132469550458
10403,1769223514,cafe,4.0,nan,-122.46255218295308,37.78315279550445
10403,1769223514,cafe,4.0,nan,-122.46255218295308,37.78315279550445
10403,1769223515,restaurant,4.0,nan,-122.46256518295309,37.78291339550446
10403,1769223515,restaurant,4.0,nan,-122.46256518295309,37.78291339550446
10403,1769223518,restaurant,4.0,nan,-122.46275808295304,37.78315069550445
10403,1769223518,restaurant,4.0,nan,-122.46275808295304,37.78315069550445
10403,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10403,1819811595,restaurant,4.0,nan,-122.4617110829532,37.78296419550446
10403,1819811607,restaurant,4.0,nan,-122.463200582953,37.78289099550445
10403,1819811607,restaurant,4.0,nan,-122.463200582953,37.78289099550445
10403,1940405912,pub,4.0,nan,-122.46143738295324,37.78134709550458
10403,1940405912,pub,4.0,nan,-122.46143738295324,37.78134709550458
10403,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10403,2581514561,restaurant,4.0,nan,-122.4617660829532,37.783210195504445
10403,3271850058,car_sharing,4.0,nan,-122.46217798295312,37.78294699550448
10403,3271850058,car_sharing,4.0,nan,-122.46217798295312,37.78294699550448
10403,4753982896,restaurant,4.0,nan,-122.46292918295303,37.78316189550445
10403,4753982896,restaurant,4.0,nan,-122.46292918295303,37.78316189550445
10403,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10403,4754028136,bicycle_parking,4.0,nan,-122.46202528295316,37.782995295504456
10403,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10403,4754028137,bicycle_parking,4.0,nan,-122.46198808295316,37.78299619550445
10702,3497673183,car_sharing,4.0,nan,-122.46635798295254,37.78243899550449
10702,4161865223,bar,4.0,nan,-122.4651656829527,37.78305959550443
10702,4161865223,bar,4.0,nan,-122.4651656829527,37.78305959550443
10702,4753964005,restaurant,4.0,nan,-122.4646115829528,37.783274795504425
10702,4753964005,restaurant,4.0,nan,-122.4646115829528,37.783274795504425
10702,4753964006,restaurant,4.0,nan,-122.4645610829528,37.78263249550448
10702,4754018454,bicycle_parking,4.0,nan,-122.46487328295277,37.78300199550445
10702,4754018454,bicycle_parking,4.0,nan,-122.46487328295277,37.78300199550445
10702,4756801676,restaurant,4.0,nan,-122.46641518295256,37.78254189550448
10702,4814206526,bar,4.0,nan,-122.46623518295256,37.78301739550445
10702,4814206526,bar,4.0,nan,-122.46623518295256,37.78301739550445
10902,448036315,pharmacy,4.0,nan,-122.4673817829524,37.78266789550449
10902,448036315,pharmacy,4.0,nan,-122.4673817829524,37.78266789550449
10902,448038877,restaurant,4.0,nan,-122.46778708295234,37.78293279550444
10902,448038877,restaurant,4.0,nan,-122.46778708295234,37.78293279550444
10902,4756801677,restaurant,4.0,nan,-122.46668098295248,37.7825396955045
10902,5893590041,restaurant,4.0,nan,-122.4682474829523,37.78291229550445
10902,5893590041,restaurant,4.0,nan,-122.4682474829523,37.78291229550445
10902,5893590043,restaurant,4.0,nan,-122.46855238295224,37.78289619550448
10902,5893590043,restaurant,4.0,nan,-122.46855238295224,37.78289619550448
10902,5893590044,restaurant,4.0,nan,-122.46829538295228,37.78291579550445
10902,5893590044,restaurant,4.0,nan,-122.46829538295228,37.78291579550445
10902,5893590047,restaurant,4.0,nan,-122.46671518295248,37.78297349550445
10902,5893590052,post_office,4.0,nan,-122.46836928295228,37.78264929550447
10902,5893590052,post_office,4.0,nan,-122.46836928295228,37.78264929550447
10902,5893590057,restaurant,4.0,nan,-122.46718368295244,37.78271699550447
10902,5893590057,restaurant,4.0,nan,-122.46718368295244,37.78271699550447
10902,5893605745,restaurant,4.0,nan,-122.46744558295238,37.78294629550446
10902,5893605745,restaurant,4.0,nan,-122.46744558295238,37.78294629550446
10902,5893605746,restaurant,4.0,nan,-122.46709828295246,37.78295919550446
10902,5893605746,restaurant,4.0,nan,-122.46709828295246,37.78295919550446
10902,5893605749,restaurant,4.0,nan,-122.46718328295242,37.78295599550447
10902,5893605749,restaurant,4.0,nan,-122.46718328295242,37.78295599550447
10902,5898151212,restaurant,4.0,nan,-122.4679875829523,37.78266559550448
10902,5898151212,restaurant,4.0,nan,-122.4679875829523,37.78266559550448
10902,6483114289,waste_basket,4.0,nan,-122.46780278295236,37.78287579550445
10902,6483114289,waste_basket,4.0,nan,-122.46780278295236,37.78287579550445
10903,426264084,post_box,4.0,nan,-122.4673453829524,37.781032195504594
10903,426264084,post_box,4.0,nan,-122.4673453829524,37.781032195504594
10903,426266452,bank,4.0,nan,-122.46724238295242,37.78067269550461
