block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
10204,426238276,post_box,nan,17.0,-122.45895118295356,37.7810593955046
10204,426238412,bicycle_parking,nan,17.0,-122.45916578295352,37.7811271955046
10204,426238412,bicycle_parking,nan,17.0,-122.45916578295352,37.7811271955046
10204,610183472,pub,nan,17.0,-122.46077618295332,37.78136249550458
10204,610183472,pub,nan,17.0,-122.46077618295332,37.78136249550458
10204,6456405229,restaurant,nan,17.0,-122.45985428295344,37.7810448955046
10204,6456405229,restaurant,nan,17.0,-122.45985428295344,37.7810448955046
10502,1769223515,restaurant,nan,17.0,-122.46256518295309,37.78291339550446
10502,1769223518,restaurant,nan,17.0,-122.46275808295304,37.78315069550445
10502,1769223518,restaurant,nan,17.0,-122.46275808295304,37.78315069550445
10502,1819811597,bar,nan,17.0,-122.46375208295288,37.78312319550443
10502,1819811599,pub,nan,17.0,-122.46398448295288,37.78285189550446
10502,1819811599,pub,nan,17.0,-122.46398448295288,37.78285189550446
10502,1819811607,restaurant,nan,17.0,-122.463200582953,37.78289099550445
10502,1819811607,restaurant,nan,17.0,-122.463200582953,37.78289099550445
10502,4513023134,bar,nan,17.0,-122.46371158295293,37.78312549550444
10502,4513023134,bar,nan,17.0,-122.46371158295293,37.78312549550444
10502,4753982896,restaurant,nan,17.0,-122.46292918295303,37.78316189550445
10502,4753982896,restaurant,nan,17.0,-122.46292918295303,37.78316189550445
10503,426243087,telephone,nan,17.0,-122.46308818295304,37.781249295504594
10503,426246220,post_box,nan,17.0,-122.46404088295289,37.78088299550461
10503,677291106,atm,nan,17.0,-122.4636924829529,37.78086539550463
10503,1762825987,fast_food,nan,17.0,-122.46416838295283,37.78123479550459
10503,1769223514,cafe,nan,17.0,-122.46255218295308,37.78315279550445
10503,1769223514,cafe,nan,17.0,-122.46255218295308,37.78315279550445
10503,1769223515,restaurant,nan,17.0,-122.46256518295309,37.78291339550446
10503,1769223515,restaurant,nan,17.0,-122.46256518295309,37.78291339550446
10503,1769223518,restaurant,nan,17.0,-122.46275808295304,37.78315069550445
10503,1769223518,restaurant,nan,17.0,-122.46275808295304,37.78315069550445
10503,1819811597,bar,nan,17.0,-122.46375208295288,37.78312319550443
10503,1819811597,bar,nan,17.0,-122.46375208295288,37.78312319550443
10503,1819811599,pub,nan,17.0,-122.46398448295288,37.78285189550446
10503,1819811599,pub,nan,17.0,-122.46398448295288,37.78285189550446
10503,1819811607,restaurant,nan,17.0,-122.463200582953,37.78289099550445
