block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
35300,4628615918,atm,nan,11.0,-122.419764582959,37.78673169550415
30401,412116366,post_box,nan,11.0,-122.420197682959,37.78861089550401
30401,819444943,cafe,nan,11.0,-122.42010598295896,37.788365595504025
30401,819444945,restaurant,nan,11.0,-122.42039828295896,37.788308995504025
30401,819444949,pub,nan,11.0,-122.42039368295896,37.78838199550403
30401,819444963,restaurant,nan,11.0,-122.42041308295894,37.788460995504
30401,819447677,place_of_worship,nan,11.0,-122.42015958295896,37.78884879550399
30401,825914906,restaurant,nan,11.0,-122.4205512829589,37.78924369550396
30401,825914916,cafe,nan,11.0,-122.42029098295896,37.78925769550398
30401,825914922,restaurant,nan,11.0,-122.42032608295897,37.78943839550394
30401,825914928,pub,nan,11.0,-122.42060868295891,37.78949879550393
30401,825914936,restaurant,nan,11.0,-122.42093328295886,37.78946219550394
30401,825915002,restaurant,nan,11.0,-122.42047618295892,37.78887909550401
30401,825915019,pub,nan,11.0,-122.42054478295891,37.78907559550398
30401,825967049,restaurant,nan,11.0,-122.4206799829589,37.78990079550389
30401,825967056,restaurant,nan,11.0,-122.42071218295888,37.79003219550391
30401,825967134,restaurant,nan,11.0,-122.42042788295896,37.78982869550392
30401,825967143,restaurant,nan,11.0,-122.42044398295894,37.78993039550392
30401,825967152,cafe,nan,11.0,-122.42046538295894,37.790087295503895
30401,825967158,restaurant,nan,11.0,-122.42067458295892,37.78984989550393
30401,1409407359,car_sharing,nan,11.0,-122.42196478295872,37.78968189550393
30401,2606916558,restaurant,nan,11.0,-122.42034218295896,37.78952949550394
30401,2698395558,bar,nan,11.0,-122.42068548295887,37.78994989550391
30401,3271850023,car_sharing,nan,11.0,-122.4216089829588,37.78817599550406
30401,3489808695,restaurant,nan,11.0,-122.42071248295888,37.78976629550392
30401,3611784407,dentist,nan,11.0,-122.42166868295878,37.78819559550404
30401,3611822692,bar,nan,11.0,-122.42163198295876,37.788122895504046
30401,4004780445,restaurant,nan,11.0,-122.42221778295873,37.788674595504006
30401,4004801644,restaurant,nan,11.0,-122.42235888295863,37.78920859550396
30401,4004801813,cafe,nan,11.0,-122.4206787829589,37.788769495504
30401,4004802367,cafe,nan,11.0,-122.42173618295875,37.788656595504015
30401,4004802370,cafe,nan,11.0,-122.4222053829587,37.78858089550401
30401,4004802372,restaurant,nan,11.0,-122.4207090829589,37.788520595504025
30401,4004802464,parking,nan,11.0,-122.4214087829588,37.788705695504
30401,4004802465,college,nan,11.0,-122.42177278295878,37.788889695503975
