block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
30500,416783945,restaurant,1.0,nan,-122.44055218295615,37.800172895503096
30500,416783945,restaurant,1.0,nan,-122.44055218295615,37.800172895503096
30500,416783966,post_office,1.0,nan,-122.44061718295612,37.80016469550311
30500,416783966,post_office,1.0,nan,-122.44061718295612,37.80016469550311
30500,416784085,dentist,1.0,nan,-122.44079778295612,37.8001417955031
30500,416784085,dentist,1.0,nan,-122.44079778295612,37.8001417955031
30500,416784186,doctors,1.0,nan,-122.44101598295606,37.80010599550311
30500,416784186,doctors,1.0,nan,-122.44101598295606,37.80010599550311
30500,2339603601,cafe,1.0,nan,-122.44088798295608,37.80037999550308
30500,2339603601,cafe,1.0,nan,-122.44088798295608,37.80037999550308
30500,2340004152,bank,1.0,nan,-122.43962228295626,37.80050239550309
30500,2340004152,bank,1.0,nan,-122.43962228295626,37.80050239550309
30500,3379996809,restaurant,1.0,nan,-122.44046388295614,37.80018409550311
30500,3379996809,restaurant,1.0,nan,-122.44046388295614,37.80018409550311
30500,3379996811,bar,1.0,nan,-122.44026238295618,37.80020949550311
30500,3379996811,bar,1.0,nan,-122.44026238295618,37.80020949550311
30500,3379996817,fast_food,1.0,nan,-122.43970058295623,37.80028499550309
30500,3379996817,fast_food,1.0,nan,-122.43970058295623,37.80028499550309
30500,3380023324,restaurant,1.0,nan,-122.4400664829562,37.800234295503095
30500,3380023324,restaurant,1.0,nan,-122.4400664829562,37.800234295503095
30500,4548818449,waste_basket,1.0,nan,-122.43936788295628,37.8003800955031
30500,4548818450,post_box,1.0,nan,-122.4393894829563,37.80047059550309
30500,4548821901,waste_basket,1.0,nan,-122.43936628295631,37.8004698955031
30500,4548821903,bank,1.0,nan,-122.43933598295628,37.800344095503085
30500,4567603392,bank,1.0,nan,-122.43937338295628,37.80052659550307
30500,4613841150,bar,1.0,nan,-122.44138008295602,37.800278195503104
30500,4613893311,restaurant,1.0,nan,-122.44046468295616,37.800398395503095
30500,4613893311,restaurant,1.0,nan,-122.44046468295616,37.800398395503095
33418,429641920,bicycle_parking,1.0,nan,-122.4299355829576,37.786650795504166
33418,429641920,bicycle_parking,1.0,nan,-122.4299355829576,37.786650795504166
33418,429656742,post_box,1.0,nan,-122.4300642829576,37.78734259550411
33418,429656742,post_box,1.0,nan,-122.4300642829576,37.78734259550411
33418,1616322282,bar,1.0,nan,-122.43022138295755,37.78563999550424
33418,1616343381,restaurant,1.0,nan,-122.4300390829576,37.786038295504206
33418,1616343381,restaurant,1.0,nan,-122.4300390829576,37.786038295504206
33418,1616343383,restaurant,1.0,nan,-122.42979528295764,37.78617649550419
33418,1616343383,restaurant,1.0,nan,-122.42979528295764,37.78617649550419
33418,1840697754,restaurant,1.0,nan,-122.43000098295762,37.78595699550422
33418,1840697754,restaurant,1.0,nan,-122.43000098295762,37.78595699550422
33418,1840697756,restaurant,1.0,nan,-122.4299819829576,37.78583699550422
33418,1840697756,restaurant,1.0,nan,-122.4299819829576,37.78583699550422
33418,1897365462,parking,1.0,nan,-122.43039078295756,37.78660469550418
33418,1897365462,parking,1.0,nan,-122.43039078295756,37.78660469550418
33418,4628566828,restaurant,1.0,nan,-122.43014288295755,37.78564059550423
33418,4628566829,restaurant,1.0,nan,-122.43009998295756,37.78564369550424
33418,4628566830,restaurant,1.0,nan,-122.4300368829576,37.78565219550424
33418,4628566830,restaurant,1.0,nan,-122.4300368829576,37.78565219550424
33418,4957728832,restaurant,1.0,nan,-122.43057568295752,37.78614539550421
33418,4957728832,restaurant,1.0,nan,-122.43057568295752,37.78614539550421
33418,6450886544,cafe,1.0,nan,-122.4300989829576,37.786368495504185
33418,6450886544,cafe,1.0,nan,-122.4300989829576,37.786368495504185
33429,3897085772,clinic,1.0,nan,-122.43247288295728,37.79710329550335
33429,3897085772,clinic,1.0,nan,-122.43247288295728,37.79710329550335
33429,4012383153,bank,1.0,nan,-122.43198708295732,37.79740209550332
33429,4012383153,bank,1.0,nan,-122.43198708295732,37.79740209550332
33429,4987099522,bar,1.0,nan,-122.43191038295734,37.797662995503295
33429,4987099522,bar,1.0,nan,-122.43191038295734,37.797662995503295
33429,5251303381,restaurant,1.0,nan,-122.43248068295728,37.7975749955033
33429,5251303381,restaurant,1.0,nan,-122.43248068295728,37.7975749955033
33429,5251303383,restaurant,1.0,nan,-122.43256548295724,37.79756429550331
33429,5251303383,restaurant,1.0,nan,-122.43256548295724,37.79756429550331
33429,5251306689,restaurant,1.0,nan,-122.43321038295714,37.79727209550333
33429,5251306690,cafe,1.0,nan,-122.4330223829572,37.79729639550334
33429,5251306690,cafe,1.0,nan,-122.4330223829572,37.79729639550334
33429,5317135193,restaurant,1.0,nan,-122.43181928295736,37.797662995503295
33429,5317135193,restaurant,1.0,nan,-122.43181928295736,37.797662995503295
