block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
32406,61692857,pub,,8.0,-122.40071388296168,37.7977870955033
32406,368171074,public_building,,8.0,-122.40087928296164,37.7963035955034
32406,413382205,atm,,8.0,-122.40189078296152,37.797441395503306
32406,413382688,post_box,,8.0,-122.40190798296152,37.797434595503326
32406,1617289725,ice_cream,,8.0,-122.40034368296172,37.79668419550338
32406,1617289727,restaurant,,8.0,-122.40005468296178,37.796948795503376
32406,1617289728,theatre,,8.0,-122.4000179829618,37.79676969550337
32406,1617289729,cafe,,8.0,-122.3998421829618,37.796788095503366
32406,1617289730,restaurant,,8.0,-122.39969088296182,37.79699449550336
32406,1617460471,fast_food,,8.0,-122.40033518296174,37.79672529550336
32406,2166577123,cafe,,8.0,-122.40105878296164,37.7977376955033
32406,2812540540,bicycle_rental,,8.0,-122.40082898296166,37.79854429550324
32406,4028565957,fast_food,,8.0,-122.40112278296162,37.797733895503285
32406,4883786622,restaurant,,8.0,-122.4011363829616,37.79854119550322
32407,709871143,restaurant,,8.0,-122.40198708296153,37.79801599550325
32408,297842063,post_box,,8.0,-122.40152928296156,37.80033719550308
32408,297842075,post_box,,8.0,-122.4013404829616,37.79944199550316
32409,297842102,post_box,,8.0,-122.40170098296154,37.801293395503016
32409,4259607114,cafe,,8.0,-122.4020916829615,37.800992595503054
32409,4735428567,cafe,,8.0,-122.40181128296152,37.80049369550306
32410,3922875352,drinking_water,,8.0,-122.4020829829615,37.80215249550293
32411,365480082,fountain,,8.0,-122.40155138296156,37.8029398955029
32411,432353645,fountain,,8.0,-122.40112218296164,37.80268899550292
32411,432368997,drinking_water,,8.0,-122.40107068296165,37.80247879550293
32411,434700892,atm,,8.0,-122.40247008296146,37.80246499550292
32411,1024125216,drinking_water,,8.0,-122.40138658296158,37.80297439550287
32411,2219695172,fountain,,8.0,-122.4021259829615,37.80247699550294
32412,413377295,atm,,8.0,-122.4029121829614,37.80246009550292
32412,4630746191,cafe,,8.0,-122.40290028296135,37.802920295502894
32601,1083221456,restaurant,,8.0,-122.41252978296004,37.80780289550252
32601,3146197207,pharmacy,,8.0,-122.41269978296002,37.80845579550244
32700,297842195,post_box,,8.0,-122.3997869829618,37.79773969550331
32700,358804965,post_box,,8.0,-122.39865728296196,37.798033695503285
32700,1016079984,post_box,,8.0,-122.3999318829618,37.79859659550322
32700,1409407347,car_sharing,,8.0,-122.40001898296175,37.7990249955032
32702,413384299,post_box,,8.0,-122.40197668296152,37.79761779550329
32702,1016080060,post_box,,8.0,-122.40236168296144,37.798546295503215
32703,371251268,restaurant,,8.0,-122.40293068296135,37.79818899550328
32703,1206893698,post_box,,8.0,-122.40389688296123,37.79812459550325
32703,1206893702,post_box,,8.0,-122.40389828296124,37.79814209550326
32703,1206893704,nightclub,,8.0,-122.40364928296128,37.79811029550325
32703,1355379951,restaurant,,8.0,-122.40352918296128,37.797441395503306
32703,2166014677,bar,,8.0,-122.40404918296124,37.79804099550328
32703,2166132822,restaurant,,8.0,-122.40340238296132,37.79745819550333
32704,61692662,pub,,8.0,-122.40585508296095,37.797143095503365
32704,331666407,restaurant,,8.0,-122.40529518296104,37.79778379550328
32704,366710420,pub,,8.0,-122.40599008296094,37.79764269550329
32704,366711368,pub,,8.0,-122.40596148296096,37.797545395503306
32704,366713190,pub,,8.0,-122.40634768296088,37.79812189550326
32704,1206893706,post_box,,8.0,-122.40371768296126,37.79722669550333
32704,1206893708,post_box,,8.0,-122.40371618296126,37.79720919550333
32704,1617351128,restaurant,,8.0,-122.40628678296092,37.7977823955033
32704,2104913089,nightclub,,8.0,-122.405601282961,37.79761289550329
32704,2144839391,cafe,,8.0,-122.405533582961,37.79724589550332
32704,2144839392,cafe,,8.0,-122.40519768296105,37.79720679550333
32704,2166014679,theatre,,8.0,-122.40453228296111,37.79797929550328
32704,2166014680,nightclub,,8.0,-122.405649682961,37.79771009550329
32704,2166014681,bar,,8.0,-122.40493328296108,37.79794499550328
32704,2166014723,restaurant,,8.0,-122.40593948296096,37.7978181955033
32704,2166542085,parking_entrance,,8.0,-122.4042090829612,37.797309095503344
32704,3986887643,pub,,8.0,-122.40616848296092,37.79767709550328
32704,3986887655,restaurant,,8.0,-122.40599988296094,37.79722739550332
32704,4129582449,restaurant,,8.0,-122.40569938296098,37.79811469550326
32704,4482129190,atm,,8.0,-122.40612588296092,37.79812289550326
32704,4614040546,restaurant,,8.0,-122.40466258296112,37.79825749550326
32704,4614040552,restaurant,,8.0,-122.40474768296112,37.79824549550324
32704,4614040555,restaurant,,8.0,-122.40479918296111,37.79823929550325
32704,4614040691,restaurant,,8.0,-122.40569088296098,37.7978655955033
32704,4614040696,pub,,8.0,-122.40518698296106,37.79817099550327
32704,5419597461,bicycle_parking,,8.0,-122.40542938296105,37.79721379550333
32705,61690921,bar,,8.0,-122.40564258296098,37.79696379550336
32705,1823916684,restaurant,,8.0,-122.40673348296085,37.79811869550327
32705,3976419686,bank,,8.0,-122.4068805829608,37.797696495503295
32705,3986912498,fast_food,,8.0,-122.40671008296086,37.79770759550329
32705,4018989416,bicycle_parking,,8.0,-122.40640958296088,37.7975420955033
32705,4101128314,restaurant,,8.0,-122.40649618296088,37.79703989550334
32705,4101128315,restaurant,,8.0,-122.40644898296088,37.797045895503366
32705,4101128317,cafe,,8.0,-122.40631588296088,37.79705549550336
32705,4106923139,cafe,,8.0,-122.4070998829608,37.79767489550328
32705,4106923141,bar,,8.0,-122.4070756829608,37.79758529550331
32705,4106925868,bicycle_rental,,8.0,-122.4070389829608,37.7976478955033
32705,4614039303,restaurant,,8.0,-122.40689148296084,37.79819609550326
32705,4614040396,restaurant,,8.0,-122.40657638296088,37.79804319550328
32705,4614040399,fast_food,,8.0,-122.4068498829608,37.79816429550327
32705,4614096538,restaurant,,8.0,-122.4070663829608,37.79840699550324
32705,5991859398,restaurant,,8.0,-122.40695208296084,37.79821869550327
32705,6484518287,restaurant,,8.0,-122.4070744829608,37.79845859550322
32706,331389010,cafe,,8.0,-122.40735188296074,37.79863049550323
32706,334971920,pharmacy,,8.0,-122.4085920829606,37.79822469550327
32706,366733492,pub,,8.0,-122.40726788296077,37.79808939550328
32706,411286615,bank,,8.0,-122.40881398296057,37.79774799550329
32706,411288804,bank,,8.0,-122.40870508296058,37.797226895503336
32706,411288951,post_box,,8.0,-122.40829038296062,37.79662849550338
32706,1274891514,restaurant,,8.0,-122.40763128296074,37.79832369550324
