block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
30500,416783945,restaurant,1.0,,-122.44055218295615,37.800172895503096
30500,416783966,post_office,1.0,,-122.44061718295612,37.80016469550311
30500,416784085,dentist,1.0,,-122.44079778295612,37.8001417955031
30500,416784186,doctors,1.0,,-122.44101598295606,37.80010599550311
30500,2339603601,cafe,1.0,,-122.44088798295608,37.80037999550308
30500,2340004152,bank,1.0,,-122.43962228295626,37.80050239550309
30500,3379996809,restaurant,1.0,,-122.44046388295614,37.80018409550311
30500,3379996811,bar,1.0,,-122.44026238295618,37.80020949550311
30500,3379996817,fast_food,1.0,,-122.43970058295623,37.80028499550309
30500,3380023324,restaurant,1.0,,-122.4400664829562,37.800234295503095
30500,4548818449,waste_basket,1.0,,-122.43936788295628,37.8003800955031
30500,4548818450,post_box,1.0,,-122.4393894829563,37.80047059550309
30500,4548821901,waste_basket,1.0,,-122.43936628295631,37.8004698955031
30500,4548821903,bank,1.0,,-122.43933598295628,37.800344095503085
30500,4567603392,bank,1.0,,-122.43937338295628,37.80052659550307
30500,4613841150,bar,1.0,,-122.44138008295602,37.800278195503104
30500,4613893311,restaurant,1.0,,-122.44046468295616,37.800398395503095
33418,429641920,bicycle_parking,1.0,,-122.4299355829576,37.786650795504166
33418,429656742,post_box,1.0,,-122.4300642829576,37.78734259550411
33418,1616322282,bar,1.0,,-122.43022138295755,37.78563999550424
33418,1616343381,restaurant,1.0,,-122.4300390829576,37.786038295504206
33418,1616343383,restaurant,1.0,,-122.42979528295764,37.78617649550419
33418,1840697754,restaurant,1.0,,-122.43000098295762,37.78595699550422
33418,1840697756,restaurant,1.0,,-122.4299819829576,37.78583699550422
33418,1897365462,parking,1.0,,-122.43039078295756,37.78660469550418
33418,4628566828,restaurant,1.0,,-122.43014288295755,37.78564059550423
33418,4628566829,restaurant,1.0,,-122.43009998295756,37.78564369550424
33418,4628566830,restaurant,1.0,,-122.4300368829576,37.78565219550424
33418,4957728832,restaurant,1.0,,-122.43057568295752,37.78614539550421
33418,6450886544,cafe,1.0,,-122.4300989829576,37.786368495504185
33429,3897085772,clinic,1.0,,-122.43247288295728,37.79710329550335
33429,4012383153,bank,1.0,,-122.43198708295732,37.79740209550332
33429,4987099522,bar,1.0,,-122.43191038295734,37.797662995503295
33429,5251303381,restaurant,1.0,,-122.43248068295728,37.7975749955033
33429,5251303383,restaurant,1.0,,-122.43256548295724,37.79756429550331
33429,5251306689,restaurant,1.0,,-122.43321038295714,37.79727209550333
33429,5251306690,cafe,1.0,,-122.4330223829572,37.79729639550334
33429,5317135193,restaurant,1.0,,-122.43181928295736,37.797662995503295
33429,5317135196,restaurant,1.0,,-122.4313042829574,37.797728695503295
35023,2337744803,waste_basket,1.0,,-122.43379898295706,37.78786999550407
35023,5596167495,restaurant,1.0,,-122.43396398295708,37.788676095504
35024,1409407354,car_sharing,1.0,,-122.43487498295694,37.788919995504
35024,4578158707,fuel,1.0,,-122.4358287829568,37.788881395504
35024,4911579321,restaurant,1.0,,-122.434223882957,37.78994679550391
35420,416782619,bank,1.0,,-122.43701508295662,37.80059669550306
35420,416782907,pharmacy,1.0,,-122.4385762829564,37.80045029550308
35420,621546942,atm,1.0,,-122.43695728295664,37.80061829550306
35420,621546943,atm,1.0,,-122.43689558295664,37.80058229550306
35420,1419473685,restaurant,1.0,,-122.43764218295652,37.80010439550311
35420,2076966501,cinema,1.0,,-122.4385495829564,37.80037619550308
35420,2338785909,restaurant,1.0,,-122.4380263829565,37.799762695503134
35420,2340005269,restaurant,1.0,,-122.43792798295652,37.80078199550305
35420,2340005276,restaurant,1.0,,-122.43771028295654,37.80044189550309
35420,2340006084,restaurant,1.0,,-122.43762428295652,37.80001519550311
35420,2340006882,fast_food,1.0,,-122.43738368295656,37.80055949550308
35420,2340007153,restaurant,1.0,,-122.43648068295671,37.80067139550308
35420,2340007195,restaurant,1.0,,-122.43634608295672,37.80051159550306
35420,2340007197,restaurant,1.0,,-122.43670378295668,37.80064379550306
35420,2340008551,dentist,1.0,,-122.43623458295676,37.80008909550311
35420,2340008822,restaurant,1.0,,-122.43599448295676,37.8002056955031
35420,2340083046,restaurant,1.0,,-122.43797198295648,37.80021199550312
35420,2340083268,restaurant,1.0,,-122.43766928295652,37.80023849550311
35420,2340083601,restaurant,1.0,,-122.43792198295652,37.80004699550312
35420,2340884147,restaurant,1.0,,-122.43678968295666,37.80063309550306
35420,3379321521,restaurant,1.0,,-122.4371597829566,37.79988949550312
35420,3379321524,restaurant,1.0,,-122.43659528295667,37.800657195503085
35420,3379321525,bar,1.0,,-122.43765478295654,37.8001663955031
35420,3379321535,fast_food,1.0,,-122.43769668295651,37.80037429550307
35420,3379321536,restaurant,1.0,,-122.43763018295655,37.80004489550309
35420,4518527291,restaurant,1.0,,-122.4379440829565,37.80013669550311
35420,4548818446,atm,1.0,,-122.43896948295638,37.80058149550308
35420,5857653986,restaurant,1.0,,-122.43830198295645,37.80071059550307
35420,5857654885,restaurant,1.0,,-122.4372270829566,37.79988569550313
35421,2328579239,restaurant,1.0,,-122.4388598829564,37.79965749550315
35421,4548821897,bank,1.0,,-122.43903478295634,37.80056879550308
35421,4548821898,bar,1.0,,-122.43907528295634,37.80036029550309
35421,4564813980,veterinary,1.0,,-122.43963428295623,37.79954529550314
35422,2328928015,restaurant,1.0,,-122.44068218295614,37.799429395503154
35422,2339601284,cinema,1.0,,-122.44197098295592,37.80032099550311
35422,3380825008,restaurant,1.0,,-122.441494482956,37.80003729550312
35423,416669966,bank,1.0,,-122.44303328295578,37.80006569550312
35423,416683850,restaurant,1.0,,-122.4422746829559,37.79993799550313
35423,3380825006,restaurant,1.0,,-122.44210438295592,37.79995969550311
35423,3380825010,restaurant,1.0,,-122.44237648295588,37.79992509550312
35424,416779905,doctors,1.0,,-122.44415448295562,37.79972769550312
35424,669137772,post_box,1.0,,-122.4444549829556,37.79983249550314
35924,293573360,cafe,1.0,,-122.43392948295704,37.79008639550391
35924,1474864832,car_sharing,1.0,,-122.4338509829571,37.79074499550385
35924,2133322298,bank,1.0,,-122.434125782957,37.79097199550381
35924,4615928118,bar,1.0,,-122.43406988295705,37.790630495503855
35924,6450732441,bench,1.0,,-122.43242768295728,37.79090889550383
38432,2338830921,restaurant,1.0,,-122.44239118295587,37.79886449550322
41321,2340019960,pub,1.0,,-122.43594498295676,37.79841999550324
41321,2340020986,pharmacy,1.0,,-122.43593898295676,37.79838199550325
41321,2750803097,post_box,1.0,,-122.4355832829568,37.79810609550328
41321,2750810774,bar,1.0,,-122.4356967829568,37.79736989550332
41321,2750810779,post_office,1.0,,-122.4357825829568,37.79778219550329
41321,3799946959,bar,1.0,,-122.43457868295695,37.79730679550334
41321,4509844217,restaurant,1.0,,-122.43447948295696,37.79731939550332
41321,4625198260,restaurant,1.0,,-122.43596188295676,37.79788409550328
41321,5251259531,restaurant,1.0,,-122.43566988295684,37.79857929550321
41514,368171371,theatre,1.0,,-122.43308528295718,37.78408289550436
41514,1409407400,car_sharing,1.0,,-122.43257818295724,37.7823520955045
41514,2375537105,cafe,1.0,,-122.43253888295725,37.78157739550458
41514,4259746695,restaurant,1.0,,-122.43257738295723,37.781907795504544
41514,4436673798,restaurant,1.0,,-122.43294818295718,37.78370549550439
41514,4531532689,restaurant,1.0,,-122.4329390829572,37.7836557955044
41514,5276121818,restaurant,1.0,,-122.43261728295724,37.78211779550452
41514,5276126258,restaurant,1.0,,-122.43267628295722,37.7824228955045
41514,5276126259,restaurant,1.0,,-122.43277518295722,37.782919195504455
41514,5287074577,post_box,1.0,,-122.43251148295724,37.78148179550458
41514,5287074588,parking_entrance,1.0,,-122.4329201829572,37.7822530955045
41514,5287124092,parking,1.0,,-122.43293718295722,37.78219339550452
41514,5312617670,cafe,1.0,,-122.43263208295724,37.783665895504406
41514,5612914330,cafe,1.0,,-122.43167178295738,37.782910495504446
41514,5617965927,fast_food,1.0,,-122.43255988295724,37.78319219550442
41514,6314144257,restaurant,1.0,,-122.4329091829572,37.783491795504425
41514,6314144274,fast_food,1.0,,-122.43250608295725,37.7836874955044
41514,6314144275,fast_food,1.0,,-122.43262718295723,37.78363989550439
41514,6314144276,fast_food,1.0,,-122.43260838295724,37.783523695504414
41514,6314144277,pub,1.0,,-122.43264548295724,37.7837255955044
41514,6314144279,restaurant,1.0,,-122.43274128295722,37.784128795504365
41514,6371510285,post_box,1.0,,-122.43273348295725,37.78305019550444
41515,358855386,post_office,1.0,,-122.43358348295712,37.78393479550438
41515,393723193,bicycle_parking,1.0,,-122.43344708295712,37.78404649550438
41515,393723562,post_box,1.0,,-122.43363598295709,37.78404649550438
41515,420514871,cinema,1.0,,-122.43259508295726,37.78505109550427
41515,4419680995,bar,1.0,,-122.43313758295716,37.78460209550432
41515,5287124094,parking_entrance,1.0,,-122.4329012829572,37.78494709550427
41515,5287124095,parking,1.0,,-122.4328263829572,37.78495139550429
41516,1616322287,bar,1.0,,-122.43217158295732,37.78495369550429
41516,5315167594,restaurant,1.0,,-122.43239318295728,37.78508859550429
41516,5315466468,fast_food,1.0,,-122.43327468295716,37.785266895504286
41516,5315466471,cafe,1.0,,-122.4330067829572,37.78569789550424
41516,5315466474,restaurant,1.0,,-122.43307888295718,37.78580119550422
41517,429647675,post_box,1.0,,-122.43342888295712,37.7861351955042
41517,429647691,bicycle_parking,1.0,,-122.43351468295714,37.78599279550422
41517,5315466470,restaurant,1.0,,-122.43315728295715,37.786230295504176
41518,429643386,drinking_water,1.0,,-122.43228728295728,37.78635909550419
41518,429656385,pharmacy,1.0,,-122.4336004829571,37.78689489550415
41518,429656509,bank,1.0,,-122.43336878295716,37.78715949550411
41518,3375056283,fast_food,1.0,,-122.43394288295706,37.78764819550409
41518,4527812889,restaurant,1.0,,-122.43369248295708,37.78734389550411
41523,293573361,cafe,1.0,,-122.43468478295696,37.79232709550372
41529,4518550490,restaurant,1.0,,-122.43613908295674,37.796892595503365
41531,2340018543,post_office,1.0,,-122.43610048295672,37.799321895503184
41532,358855358,post_office,1.0,,-122.43520478295687,37.799792895503145
41532,992609568,post_box,1.0,,-122.43521368295686,37.799818095503134
41532,1409407272,car_sharing,1.0,,-122.43519198295688,37.79975699550312
41532,3960697185,bar,1.0,,-122.43567508295682,37.80008469550312
44016,429640531,bank,1.0,,-122.42942908295768,37.78572819550423
44016,429640565,bank,1.0,,-122.42948058295768,37.78549079550426
44016,429640579,atm,1.0,,-122.42914588295773,37.785531495504245
44016,429640628,post_box,1.0,,-122.42995268295762,37.78549079550426
44016,429640780,post_box,1.0,,-122.4314976829574,37.78523979550426
44016,1409407402,car_sharing,1.0,,-122.43072698295752,37.78553299550426
44016,1840892574,parking,1.0,,-122.4308136829575,37.78527379550426
44016,2652836518,restaurant,1.0,,-122.4291929829577,37.78578299550424
44016,4628519495,post_office,1.0,,-122.43091218295748,37.78560969550424
44016,4628526088,restaurant,1.0,,-122.43053498295754,37.78531419550427
44016,4628529933,restaurant,1.0,,-122.43046228295756,37.78560659550425
44016,4628749771,restaurant,1.0,,-122.42912598295771,37.78509339550428
44016,5287124097,parking_entrance,1.0,,-122.43082678295748,37.785339295504265
44016,5287124098,parking_entrance,1.0,,-122.4301583829576,37.78489389550431
44016,5287124100,parking,1.0,,-122.43016898295755,37.78494069550429
44016,5287405700,parking_entrance,1.0,,-122.42907648295774,37.784595495504334
44016,5287405706,parking_entrance,1.0,,-122.4294597829577,37.78446139550432
44017,4596850006,restaurant,1.0,,-122.43176358295736,37.785060095504285
44018,5271451345,bench,1.0,,-122.43514768295692,37.78374609550438
44018,5271451346,bench,1.0,,-122.43510418295688,37.78374959550439
44018,5271451354,drinking_water,1.0,,-122.43507988295688,37.7836755955044
44722,286132370,restaurant,1.0,,-122.43704808295662,37.79955049550316
50023,358805304,school,1.0,,-122.43330468295711,37.79270679550368
54016,358803572,place_of_worship,1.0,,-122.4285823829578,37.78687359550415
54016,429641444,post_box,1.0,,-122.4284334829578,37.78682029550416
54016,2501316103,restaurant,1.0,,-122.42876968295776,37.78583209550423
54016,4628585777,restaurant,1.0,,-122.42885478295776,37.78581229550425
54016,4628592614,restaurant,1.0,,-122.4285397829578,37.78585029550424
54028,4012290641,atm,1.0,,-122.4308521829575,37.79779599550329
54028,4012290644,bank,1.0,,-122.4307878829575,37.79778799550329
54028,4482434591,bar,1.0,,-122.4307093829575,37.7976040955033
54028,5136125674,cafe,1.0,,-122.43035078295756,37.7976174955033
54028,6091970852,motorcycle_parking,1.0,,-122.43104268295744,37.797717395503305
54920,5088086423,bicycle_rental,1.0,,-122.43367028295712,37.79998999550312
54921,992609576,telephone,1.0,,-122.43754098295652,37.79951189550316
54922,992609533,car_sharing,1.0,,-122.43994198295624,37.79918599550319
59227,693507981,restaurant,1.0,,-122.42953228295768,37.79796309550327
59227,5120918721,fast_food,1.0,,-122.4285531829578,37.797858695503294
59227,6091970851,motorcycle_parking,1.0,,-122.42906248295772,37.79786249550329
61416,393138591,post_box,1.0,,-122.4280392829579,37.78473239550433
61419,4226101094,restaurant,1.0,,-122.43504528295692,37.785752195504216
61419,5629115521,cafe,1.0,,-122.4350148829569,37.78553309550426
66315,5271451343,bench,1.0,,-122.43532598295688,37.78372709550439
66315,5271451344,bench,1.0,,-122.43537498295684,37.7837228955044
66315,5295128809,bench,1.0,,-122.43465658295696,37.78224079550451
66315,5295128810,bench,1.0,,-122.43463018295694,37.7822435955045
66315,5295183640,bench,1.0,,-122.43450218295696,37.78286009550446
66315,5295183641,bench,1.0,,-122.43448968295698,37.78280619550448
66620,5981724023,restaurant,1.0,,-122.4350772829569,37.785974395504205
69117,1398079834,restaurant,1.0,,-122.42763328295794,37.79801169550327
69120,358805030,college,1.0,,-122.4336110829571,37.79752049550331
69122,358803449,place_of_worship,1.0,,-122.4371936829566,37.79603999550344
69122,358805182,school,1.0,,-122.43774898295652,37.796317995503394
69122,4064166469,restaurant,1.0,,-122.43699948295662,37.79700749550336
69122,4559039815,cafe,1.0,,-122.43664468295668,37.79682159550336
