code,code,1 / distance
0.0,0.0,0.0
0.0,37.0,0.0009098374563589604
0.0,57.0,0.0009275342937681092
0.0,61.0,0.0010845551618039403
0.0,63.0,0.003066131030920821
0.0,72.0,0.0018495804476631674
0.0,73.0,0.0031292987233388202
0.0,74.0,0.002941203277781111
0.0,86.0,0.006214333282001367
0.0,119.0,0.0022250977625290543
0.0,120.0,0.0021390652365672015
0.0,137.0,0.007167853820450143
0.0,139.0,0.009133176316494806
0.0,140.0,0.01013093503911356
0.0,141.0,0.009416739546570083
0.0,191.0,0.001395813496130221
0.0,237.0,0.002944851783437353
0.0,243.0,0.0032790475465122293
0.0,251.0,0.0016496562844044026
0.0,276.0,0.0037622821431025927
0.0,302.0,0.0015996107958210623
0.0,312.0,0.0007621076874685482
0.0,337.0,0.0011372650373698378
1.0,1.0,0.0
1.0,76.0,0.0034846588787460935
1.0,90.0,0.005349406020954387
1.0,92.0,0.0030717942432308075
1.0,110.0,0.004292574854218627
1.0,133.0,0.0026143807827801583
1.0,134.0,0.002262545607221693
1.0,142.0,0.004130100925429956
1.0,170.0,0.0024116922144081514
1.0,195.0,0.0013948785384178962
1.0,196.0,0.001376439799697185
1.0,198.0,0.0015906089318755206
1.0,201.0,0.0018617032336317862
1.0,226.0,0.0018568716111361768
1.0,228.0,0.0013530628546050004
1.0,248.0,0.0011903599225541108
1.0,255.0,0.0010176986181871868
1.0,266.0,0.0009989418852572813
1.0,267.0,0.0009294420846626097
1.0,269.0,0.0023108956231172994
1.0,270.0,0.0032021896432394737
1.0,286.0,0.002325284431578003
1.0,290.0,0.0019854656412761434
1.0,305.0,0.0010711591480645974
1.0,313.0,0.0009552964578097719
1.0,346.0,0.0013283301135444533
1.0,350.0,0.0012808978192459825
1.0,352.0,0.0008091628090792955
1.0,355.0,0.0008116162763092974
1.0,358.0,0.0008748897436644311
1.0,359.0,0.0008431188029523733
1.0,365.0,0.0010423175599004006
2.0,2.0,0.0
2.0,8.0,0.009948227486327989
2.0,18.0,0.0051537871960423975
2.0,29.0,0.014823928837926128
2.0,30.0,0.006809074949252057
2.0,31.0,0.005375426199591136
2.0,42.0,0.0010535614660202787
2.0,47.0,0.0010529888136742757
2.0,49.0,0.00107991970962289
2.0,60.0,0.0011092027161016516
2.0,65.0,0.0021802564947871303
2.0,67.0,0.0037105577567856417
2.0,75.0,0.002417716474464205
2.0,77.0,0.013243396634866417
2.0,84.0,0.037731095142993894
2.0,99.0,0.003223483955897615
2.0,115.0,0.003036538776037116
2.0,117.0,0.004197452014735115
2.0,124.0,0.0029125771998430904
2.0,130.0,0.003710443675490123
2.0,149.0,0.0036780242025470445
2.0,159.0,0.0038352081753331947
2.0,173.0,0.002662758137490433
2.0,175.0,0.0024765579277976828
2.0,180.0,0.001839343069473232
2.0,225.0,0.0015251392117019565
2.0,236.0,0.0016190883722461593
2.0,241.0,0.0018581716702291812
2.0,254.0,0.0013567485552455204
2.0,259.0,0.011739851236052385
2.0,265.0,0.003957749020439602
2.0,282.0,0.002728116885694177
2.0,299.0,0.0013375998232041783
2.0,301.0,0.0012151482248736517
2.0,318.0,0.0008659284842531965
2.0,319.0,0.0010062741363426303
2.0,336.0,0.0014267388821837476
2.0,342.0,0.0013409945845629819
2.0,356.0,0.0008112097981087407
2.0,363.0,0.0009336049504835893
3.0,3.0,0.0
3.0,5.0,0.05899142610869301
3.0,7.0,0.009541981082301993
3.0,9.0,0.007952672938913972
3.0,11.0,0.007321894523112653
3.0,12.0,0.015683605404463064
3.0,14.0,0.005595252881294029
3.0,15.0,0.005165646513836812
3.0,16.0,0.005917048394691193
3.0,17.0,0.005545191514669633
3.0,19.0,0.005778602682962376
3.0,21.0,0.007363602045535734
3.0,24.0,0.006083466908212765
3.0,27.0,0.006061492922231362
3.0,28.0,0.005019545862708255
3.0,32.0,0.027740013152645134
3.0,36.0,0.003073581727872053
3.0,48.0,0.0011347395239091156
3.0,51.0,0.0011013874325460388
3.0,52.0,0.0011868248134008228
3.0,53.0,0.0012346739289908577
3.0,58.0,0.001117066893348056
3.0,59.0,0.001111111588199465
3.0,68.0,0.003387024959279794
3.0,82.0,0.017377129648477565
3.0,83.0,0.01939468069250717
3.0,94.0,0.005452932517149746
3.0,100.0,0.0025180516975937504
3.0,104.0,0.0034762798399534285
3.0,106.0,0.0031187348385884445
3.0,107.0,0.002751388560337931
3.0,112.0,0.003598233854631705
3.0,113.0,0.0034622825512682157
