node,node,Connection
0,2,1
0,3,1
0,6,1
0,7,1
0,11,1
0,13,1
0,16,1
0,20,1
0,28,1
0,39,1
0,53,1
0,56,1
0,57,1
0,58,1
0,60,1
0,61,1
0,70,1
0,75,1
0,77,1
0,79,1
0,83,1
0,85,1
0,87,1
0,88,1
0,97,1
0,100,1
0,102,1
0,104,1
0,105,1
0,106,1
0,111,1
0,112,1
0,113,1
0,114,1
0,115,1
0,116,1
0,117,1
0,121,1
0,122,1
0,123,1
0,125,1
0,127,1
0,128,1
0,132,1
0,133,1
0,143,1
0,146,1
0,147,1
0,157,1
0,162,1
0,163,1
0,164,1
0,167,1
0,170,1
0,171,1
0,175,1
0,176,1
0,178,1
0,181,1
0,182,1
0,184,1
0,185,1
0,188,1
0,192,1
0,195,1
0,196,1
0,197,1
0,198,1
0,199,1
0,200,1
0,204,1
0,205,1
0,213,1
0,217,1
0,226,1
0,231,1
0,238,1
0,239,1
0,240,1
0,241,1
0,242,1
0,255,1
0,259,1
0,260,1
0,261,1
1,0,1
1,19,1
1,21,1
1,23,1
1,26,1
1,33,1
1,37,1
1,38,1
1,62,1
1,63,1
1,64,1
1,68,1
1,81,1
1,96,1
1,98,1
1,101,1
1,119,1
1,138,1
1,144,1
1,149,1
1,150,1
1,168,1
1,174,1
1,183,1
1,201,1
1,212,1
1,221,1
1,256,1
2,4,1
2,14,1
2,15,1
2,17,1
2,35,1
2,36,1
2,94,1
2,107,1
2,151,1
2,154,1
2,186,1
2,187,1
2,189,1
2,193,1
2,207,1
2,214,1
2,215,1
2,216,1
2,246,1
3,5,1
3,51,1
3,76,1
3,93,1
3,126,1
3,137,1
3,139,1
3,145,1
3,165,1
3,169,1
3,254,1
4,2,1
4,3,1
4,6,1
4,7,1
4,11,1
4,13,1
4,16,1
4,20,1
4,28,1
4,39,1
4,53,1
4,56,1
4,57,1
4,58,1
4,60,1
4,61,1
4,70,1
4,75,1
4,77,1
4,79,1
4,83,1
4,85,1
4,87,1
4,88,1
4,97,1
4,100,1
4,102,1
4,104,1
4,105,1
4,106,1
4,111,1
4,112,1
4,113,1
4,114,1
4,115,1
4,116,1
4,117,1
4,121,1
4,122,1
4,123,1
4,125,1
4,127,1
4,128,1
4,132,1
4,133,1
4,143,1
4,146,1
4,147,1
4,157,1
4,162,1
4,163,1
4,164,1
4,167,1
4,170,1
4,171,1
4,175,1
4,176,1
4,178,1
4,181,1
4,182,1
4,184,1
4,185,1
4,188,1
4,192,1
4,195,1
4,196,1
4,197,1
4,198,1
4,199,1
4,200,1
4,204,1
4,205,1
4,213,1
4,217,1
4,226,1
4,231,1
4,238,1
4,239,1
4,240,1
4,241,1
4,242,1
4,255,1
4,259,1
4,260,1
4,261,1
6,2,1
6,3,1
6,6,1
6,7,1
6,11,1
6,13,1
6,16,1
6,20,1
6,28,1
6,39,1
6,53,1
6,56,1
6,57,1
6,58,1
6,60,1
6,61,1
6,70,1
6,75,1
6,77,1
6,79,1
6,83,1
6,85,1
6,87,1
6,88,1
6,97,1
6,100,1
6,102,1
6,104,1
6,105,1
6,106,1
6,111,1
6,112,1
6,113,1
6,114,1
6,115,1
6,116,1
6,117,1
6,121,1
6,122,1
6,123,1
6,125,1
6,127,1
6,128,1
6,132,1
6,133,1
6,143,1
6,146,1
6,147,1
6,157,1
6,162,1
6,163,1
6,164,1
6,167,1
6,170,1
6,171,1
6,175,1
6,176,1
6,178,1
6,181,1
6,182,1
6,184,1
6,185,1
6,188,1
6,192,1
6,195,1
6,196,1
6,197,1
6,198,1
6,199,1
6,200,1
6,204,1
6,205,1
6,213,1
6,217,1
6,226,1
6,231,1
6,238,1
6,239,1
6,240,1
6,241,1
6,242,1
6,255,1
6,259,1
6,260,1
6,261,1
7,2,1
7,3,1
7,6,1
7,7,1
7,11,1
7,13,1
7,16,1
7,20,1
7,28,1
7,39,1
7,53,1
7,56,1
7,57,1
7,58,1
7,60,1
7,61,1
7,70,1
7,75,1
7,77,1
7,79,1
7,83,1
7,85,1
7,87,1
7,88,1
7,97,1
7,100,1
7,102,1
7,104,1
7,105,1
7,106,1
7,111,1
7,112,1
7,113,1
7,114,1
7,115,1
7,116,1
7,117,1
7,121,1
7,122,1
7,123,1
7,125,1
7,127,1
7,128,1
7,132,1
7,133,1
7,143,1
7,146,1
7,147,1
7,157,1
7,162,1
7,163,1
7,164,1
7,167,1
7,170,1
7,171,1
7,175,1
7,176,1
7,178,1
7,181,1
7,182,1
7,184,1
7,185,1
7,188,1
7,192,1
7,195,1
7,196,1
7,197,1
7,198,1
7,199,1
7,200,1
7,204,1
7,205,1
7,213,1
7,217,1
7,226,1
7,231,1
7,238,1
7,239,1
7,240,1
7,241,1
7,242,1
7,255,1
7,259,1
7,260,1
7,261,1
8,2,1
8,3,1
8,6,1
8,7,1
8,11,1
8,13,1
8,16,1
8,20,1
8,28,1
8,39,1
8,53,1
8,56,1
8,57,1
8,58,1
8,60,1
8,61,1
8,70,1
8,75,1
8,77,1
8,79,1
8,83,1
8,85,1
8,87,1
8,88,1
8,97,1
8,100,1
8,102,1
8,104,1
8,105,1
8,106,1
8,111,1
8,112,1
8,113,1
8,114,1
8,115,1
8,116,1
8,117,1
8,121,1
8,122,1
8,123,1
8,125,1
8,127,1
8,128,1
8,132,1
8,133,1
8,143,1
8,146,1
8,147,1
8,157,1
8,162,1
8,163,1
8,164,1
8,167,1
8,170,1
8,171,1
8,175,1
8,176,1
8,178,1
8,181,1
8,182,1
8,184,1
8,185,1
8,188,1
8,192,1
8,195,1
8,196,1
8,197,1
8,198,1
8,199,1
8,200,1
8,204,1
8,205,1
8,213,1
8,217,1
8,226,1
8,231,1
8,238,1
8,239,1
8,240,1
8,241,1
8,242,1
8,255,1
8,259,1
8,260,1
8,261,1
9,9,1
9,25,1
9,30,1
9,59,1
9,78,1
9,109,1
9,130,1
9,136,1
9,140,1
9,148,1
9,155,1
9,156,1
9,159,1
9,160,1
11,18,1
11,91,1
11,152,1
12,5,1
12,51,1
12,76,1
12,93,1
12,126,1
12,137,1
12,139,1
12,145,1
12,165,1
12,169,1
12,254,1
13,2,1
13,3,1
13,6,1
13,7,1
13,11,1
13,13,1
13,16,1
13,20,1
13,28,1
13,39,1
13,53,1
13,56,1
13,57,1
13,58,1
13,60,1
13,61,1
