node,node,Connection
0,224,1
0,241,1
0,301,1
0,439,1
1,6,1
1,55,1
1,428,1
2,69,1
2,74,1
2,152,1
2,248,1
2,320,1
2,401,1
2,414,1
2,496,1
2,498,1
2,501,1
2,502,1
2,514,1
2,534,1
3,3,1
3,15,1
3,16,1
3,17,1
3,31,1
3,32,1
3,33,1
3,35,1
3,36,1
3,38,1
3,39,1
3,49,1
3,50,1
3,92,1
3,126,1
3,142,1
3,143,1
3,206,1
3,207,1
3,208,1
3,211,1
3,213,1
3,238,1
3,239,1
3,281,1
3,302,1
3,313,1
3,314,1
3,365,1
3,366,1
3,415,1
3,435,1
3,467,1
3,468,1
3,472,1
3,489,1
3,495,1
3,507,1
4,42,1
4,57,1
4,70,1
4,79,1
4,95,1
4,133,1
4,151,1
4,159,1
4,169,1
4,198,1
4,201,1
4,287,1
4,331,1
4,348,1
4,368,1
4,369,1
4,374,1
4,376,1
4,434,1
4,446,1
4,454,1
4,463,1
4,494,1
4,506,1
4,532,1
5,59,1
5,163,1
5,242,1
5,442,1
6,9,1
6,12,1
6,73,1
6,83,1
6,118,1
6,158,1
6,168,1
6,188,1
6,190,1
6,197,1
6,199,1
6,230,1
6,262,1
6,271,1
6,407,1
6,523,1
6,525,1
6,530,1
7,69,1
7,74,1
7,152,1
7,248,1
7,320,1
7,401,1
7,414,1
7,496,1
7,498,1
7,501,1
7,502,1
7,514,1
7,534,1
8,3,1
8,15,1
8,16,1
8,17,1
8,31,1
8,32,1
8,33,1
8,35,1
8,36,1
8,38,1
8,39,1
8,49,1
8,50,1
8,92,1
8,126,1
8,142,1
8,143,1
8,206,1
8,207,1
8,208,1
8,211,1
8,213,1
8,238,1
8,239,1
8,281,1
8,302,1
8,313,1
8,314,1
8,365,1
8,366,1
8,415,1
8,435,1
8,467,1
8,468,1
8,472,1
8,489,1
8,495,1
8,507,1
9,72,1
9,90,1
9,91,1
9,109,1
9,138,1
9,205,1
9,209,1
9,210,1
9,215,1
9,221,1
9,222,1
9,225,1
9,231,1
9,256,1
9,258,1
9,274,1
9,275,1
9,284,1
9,288,1
9,323,1
9,340,1
9,344,1
9,358,1
9,359,1
9,364,1
9,448,1
9,453,1
9,456,1
9,477,1
9,478,1
9,479,1
10,367,1
11,42,1
11,57,1
11,70,1
11,79,1
11,95,1
11,133,1
11,151,1
11,159,1
11,169,1
11,198,1
11,201,1
